insul_thick,wwr,wall_thick,u_win_n,u_win_s,u_win_e,u_win_w,u_wall,u_roof,u_ground,shgc_n,shgc_s,shgc_e,shgc_w,window_type_id,roof_insul_thick,floor_num,public_area,room_area,room_count,building_length,building_width,aspect_ratio,floor_height,orientation_deg,equip_power,dhw_per_person,occupancy_density,light_power,cool_set,heat_set,dhw_temp,cop_cooling,cop_heating,boiler_eff,fan_eff,fresh_air_ach,operation_hours,sample_id,source_lhs_index,gross_floor_area_m2,footprint_area_m2,building_height_m,building_volume_m3,guestroom_total_area_m2,usable_area_m2,usable_area_ratio,geometry_feasible,estimated_people,daily_operation_hours,schedule_on_fraction,wall_R_m2K_W,roof_R_m2K_W,floor_R_m2K_W,glass_vt,ideal_cooling_supply_kwh,ideal_heating_supply_kwh,ideal_cooling_zone_kwh,ideal_heating_zone_kwh,smoke_test_load_model,ideal_cooling_load_kwh,ideal_heating_load_kwh,cooling_electricity_kwh,heating_electricity_kwh,lighting_electricity_kwh,equipment_electricity_kwh,fan_electricity_kwh,electricity_kwh,dhw_thermal_kwh,natural_gas_kwh,site_energy_kwh,eui_kwh_m2,simulation_mode
0.09828787343036421,0.2610124293795908,0.27673518808001546,0.8664294494675697,1.8490935854012749,1.6432111125023408,1.6814361985319142,0.3412850729022226,0.4362862439985198,0.2793410896859672,0.4422332671379839,0.43852306517304007,0.40841899323537173,0.47992424544688583,1,0.0961943992834108,7,80.7895860517335,22.785264602713955,159,48.836129998180155,18.0,2.1216057901646543,2.9445542506416165,79.38991069410054,2.8282436351142928,0.0973421907894354,0.24761669089136068,5.055660308772209,25.347732263897356,19.721082146952032,51.25526295756483,4.882684647261445,2.3815601888854845,0.8869281718774101,0.6293768411507294,0.7351939797115512,2937.100794849898,sample_0375,374,6153.352379770699,879.0503399672427,20.611879754491316,18118.87990554952,3622.8570718315186,3703.646657883252,0.601890876599085,True,254.4,8.046851492739448,0.33528547886414367,2.760101781177221,2.152073183044003,3.4098528641962096,0.55,259007.37973234773,126523.72293187525,259007.37973234773,126523.72293187525,1.0,259007.37973234773,126523.72293187525,53046.100341052625,53126.401559091166,91371.03048830348,51114.89293772127,10360.724618478604,259019.14994464713,381047.28390568926,429625.8659809005,688645.0159255476,111.9137948591219,engineering_smoke_test
0.06781655643379919,0.3562353324792722,0.21645832839794524,0.8815636332324386,1.810620781269645,1.563319905901626,1.759994092439781,0.4342963997448128,0.3222930890298807,0.3585790583220403,0.5361133505678091,0.423694317265032,0.5877177445972223,0.6391306417988026,2,0.11211310536112429,14,115.16174431735811,25.413903435616433,207,35.422579751929646,15.439820870922603,2.294235150010065,3.1000041591017258,79.12736895820203,3.814849196013128,0.08304734101173517,0.11700079147746684,5.916180708401841,24.290287642896484,21.205296186459318,48.27639724020292,4.329021042615456,2.7012082360412872,0.8744616045638594,0.6117529842426322,1.0746203893005,2549.7997331557062,sample_0376,375,7656.856006180693,546.9182861557638,43.40005822742416,23736.28546480318,5260.678011172602,5375.83975548996,0.7020949265795944,True,331.20000000000005,6.985752693577277,0.29107302889905323,2.1325749248383996,2.9627658799946754,2.61878528121377,0.65,405499.9219594881,199887.48598725497,405499.9219594881,199887.48598725497,1.0,405499.9219594881,199887.48598725497,93670.12032690375,73999.28791872665,115504.25470985175,74479.0152522239,17719.299837961607,375371.97804566764,388456.1019039512,444223.16529002436,819595.143335692,107.04068911235974,engineering_smoke_test
0.10668408786810213,0.2743481321895239,0.262908006951441,0.9555315582670391,1.6171058720955271,1.1444943237813279,0.8145139457337985,0.775702789080343,0.30371163397586576,0.255639800195178,0.39248513569184973,0.2511817689361213,0.4530221848512472,0.48909119992091465,1,0.12455911800245627,11,141.33113680615728,29.068394291718164,183,47.00703026164716,16.320939597212675,2.8801669157378122,2.8869150243505173,32.62930934949824,2.691387687119677,0.15666184655638368,0.2089617654911426,5.150911885848398,24.956668679310322,21.283229267175887,50.14912287696198,4.372114384985826,2.753373497649923,0.9017469735822935,0.6405949711682909,0.9855210992308685,2053.9468691579,sample_0387,386,8439.187916991606,767.1989015446916,31.75606526785569,24363.218390880415,5319.516155384424,5460.847292190581,0.6470820825301943,True,292.8,5.627251696323014,0.23446882068012556,1.1191535444723348,3.15259695095995,3.741753957077543,0.55,386944.1417792335,235888.7269957619,386944.1417792335,235888.7269957619,1.0,386944.1417792335,235888.7269957619,88502.74894637459,85672.62203878231,89284.07084605178,46651.554958876106,12830.83779237931,322941.83458246413,684287.1636388551,758846.0884104171,1081787.9229928812,128.18625839753975,engineering_smoke_test
0.11489948726987852,0.4356110759119338,0.20218223252497533,1.2470007590906194,1.1207312154988571,1.0314416626020853,1.707456886952247,0.3571344784840501,0.3334872092348188,0.37663869757723845,0.43316387794441674,0.4221789940273447,0.6384247219302864,0.30995723382019225,1,0.13007182594362307,7,99.06127530929584,28.945433622801097,120,36.49455402861226,18.0,2.0224594043436412,3.063125018842742,79.2755567745474,2.7756601954738205,0.1142349504956092,0.17524861217779758,6.85391467013038,25.939588771027644,21.056187589203322,51.603865872954,3.2220260818679236,3.7193137088978006,0.8638587155831292,0.606413925616098,0.747195259516662,2895.116801490388,sample_0395,394,4598.313807605144,656.9019725150206,21.441875131899195,14085.210068565346,3473.4520347361317,3572.5133100454277,0.7769181181451457,True,192.0,7.931826853398323,0.33049278555826345,2.630065690226156,2.858615755892061,2.485064406372972,0.55,233351.69573248803,106351.42476832109,233351.69573248803,106351.42476832109,1.0,233351.69573248803,106351.42476832109,72423.9003047442,28594.367964685018,91243.80526111001,36951.40814205819,8374.195777874342,237587.67745047176,340735.0182930683,394433.7333716225,632021.4108220943,137.44634169525253,engineering_smoke_test
0.0698585702557138,0.31278681198677,0.275037062773412,0.8173131224614322,1.7589548028825366,1.6594552345708231,1.8286873785990494,0.6571492374621959,0.2844842172247077,0.23582638485488516,0.5934304383697822,0.21054934521926286,0.6268192183629018,0.22459712076479388,2,0.13436094185364889,9,97.29472683390271,28.789428720033822,200,47.33344707178631,18.0,2.1596440252439537,2.891785417962587,10.647709819405328,3.135973837137331,0.18911664349864088,0.13302110005089465,6.091650049191463,25.060799295090217,20.341554307739067,48.243553036258916,4.775598804661897,3.0979538310942596,0.9313885567553202,0.5752327394208289,1.1410689300311252,2831.322798629434,sample_0396,395,7668.018425629381,852.0020472921535,26.026068761663282,22174.26386790348,5757.885744006764,5855.180470840667,0.7635845593785309,True,320.0,7.757048763368313,0.32321036514034635,1.351724355736664,3.3751334923094256,4.07040762281687,0.65,374144.7191417007,195168.25536797475,374144.7191417007,195168.25536797475,1.0,374144.7191417007,195168.25536797475,78345.09020658603,62999.08455996499,132253.59313413125,68083.98456688914,20756.572038146707,362438.32450571813,853840.5021315756,916739.3092160174,1279177.6337217356,166.81984350040764,engineering_smoke_test
0.06306769126671444,0.5398140489426979,0.23723034513520844,1.60196841185193,1.3507587619293806,1.7706456821069925,1.2419394077742065,0.28864341185511755,0.24559886271726394,0.1830907143624077,0.5466083331268992,0.43344310903445404,0.5111366245607856,0.21082149781944176,1,0.08221529505959417,9,84.2495902154575,28.258748448257,133,41.14852275520003,16.149602480126237,2.547958861887626,3.1011118438763337,66.56869690640664,2.6271253759144972,0.1945202268560415,0.19266731999222142,6.150619500263011,24.565137645290534,19.63824334020386,48.61819399506459,3.23453292819597,3.7658136262562616,0.8583954486692664,0.6805719007345579,0.727754943198923,2308.3426316513937,sample_0397,396,5980.790566268183,664.5322851409093,27.910006594887,18547.10046079811,3758.413543618181,3842.6631338336383,0.6425008686153232,True,212.8,6.32422638808601,0.2635094328369171,3.2944823298511405,3.931680092229135,5.291773435547427,0.55,351806.3869198939,122230.85086599654,351806.3869198939,122230.85086599654,1.0,351806.3869198939,122230.85086599654,108765.74600714007,32458.019168492647,84913.69272918816,36269.34114879279,7630.204824906017,270037.0038785197,590609.4038876522,688038.8343196001,958075.8381981198,160.19217318889125,engineering_smoke_test
0.11241945727906258,0.5700614252045099,0.22336330691184297,1.8379327633270108,1.3608307415048866,1.583270397353655,1.1858894230163801,0.5131250492933129,0.3027132080668168,0.2675213634229537,0.6034594067039758,0.39119630223024837,0.3621537571785983,0.2403022856890144,3,0.09996534346105672,8,109.67657428267123,24.74515660645557,191,47.916180819906735,16.030457619366555,2.989071301496641,3.2241502554745103,17.242768976886335,3.680898483509111,0.15296270605398,0.18338964216257725,5.02579618994724,25.001878672129592,19.041607521838912,53.14152190152684,4.18623382034926,3.838326251984288,0.8578890340317218,0.6455293543058823,1.068197001787809,2780.402089998929,sample_0398,397,6144.946447323356,768.1183059154195,25.793202043796082,19812.23065801478,4726.324911833014,4836.001486115685,0.7869883859154172,True,305.6,7.617539972599806,0.31739749885832524,1.77884268732782,3.1634567813746455,3.5680192265953394,0.75,380698.65337019716,150421.73157236152,380698.65337019716,150421.73157236152,1.0,380698.65337019716,150421.73157236152,90940.60907912574,39189.407490986065,85867.8485151705,62889.70372771906,15192.35465762851,294079.9234706299,756704.8433314549,882054.4537971965,1176134.3772678263,191.3986374576352,engineering_smoke_test
0.06720626101685719,0.3631404650007665,0.2500750895538908,1.4893266919231067,1.0466777617101006,1.371996834646167,0.8584499128019667,0.48995442226111585,0.40484312625211805,0.2626249540675559,0.6331232001220026,0.4398804027290044,0.3029409579460174,0.6061923541210984,3,0.11717674800064895,11,142.47170866042805,26.01598893990538,136,38.804469775593084,13.855575867377043,2.800639262274058,2.8464988734913064,10.522434682478806,3.4680548254328345,0.1982322696497959,0.11238666019965088,6.171209611795442,25.200913986741227,21.50406992091039,51.18231050630689,4.886959421231201,3.1059752837927355,0.8467698627270024,0.6631262480274835,0.7048544519550493,2240.754249501857,sample_0401,400,5914.241024659764,537.6582749690695,31.31148760840437,16834.88041425009,3538.1744958271315,3680.6462044875598,0.6223361863577924,True,217.60000000000002,6.139052738361252,0.2557938640983855,1.871006172339559,2.330092574517975,3.6377112799523483,0.75,289650.8768234189,151788.02147331883,289650.8768234189,151788.02147331883,1.0,289650.8768234189,151788.02147331883,59270.162049032406,48869.68105166924,81783.09578379743,45959.91350378326,6682.76581916859,242565.61820745093,662398.1768503328,782264.7049779205,1024830.3231853715,173.28179878234303,engineering_smoke_test
0.051437423511861875,0.27010096980026843,0.20927922794624956,1.6956777874150273,1.3181832933327104,1.0400988394657034,1.4410594716739968,0.45574067928270323,0.3060958257454842,0.29085284445378035,0.27597660007912883,0.2264399187888808,0.5350212499415006,0.5175617243006065,2,0.1208463220266482,14,128.01007338908326,25.68461815795119,223,40.66406996563815,14.876799001749637,2.733388409755063,2.8360587885658712,21.692408097973622,3.147217366182083,0.14507229058728277,0.21361357351730015,6.46381004411759,24.051559754103096,19.095837928025986,54.71794040588128,3.8707259139344306,4.000996545194247,0.9107225835746962,0.550696397822873,0.6433312404596783,2926.2360195890665,sample_0402,401,8469.316736606363,604.951195471883,39.704823039922196,24019.4801640005,5727.669849223115,5855.679922612198,0.6913993306334363,True,356.8,8.017084985175524,0.33404520771564683,2.024230283708521,3.1269507908660295,3.268164759495453,0.65,391405.90349314804,176974.10955114034,391405.90349314804,176974.10955114034,1.0,391405.90349314804,176974.10955114034,101119.50889731181,44232.50746459925,160194.02439635835,77998.17941705023,13684.978241127543,397229.19841644715,872540.5545473616,958075.0167878065,1355304.2152042538,160.02521305482801,engineering_smoke_test
0.0988017833827472,0.30561984862155506,0.25045325999444035,1.5030547343088565,1.6605081211463801,1.4885714875616178,1.587859986693267,0.7454314131082964,0.33733653516980533,0.3849618592433036,0.48266677778417305,0.3003424981397262,0.39235216090034297,0.4267090955261742,3,0.08738280851624546,9,93.06441265029224,27.80793736150705,167,44.953044959695404,18.0,2.228761265674025,3.2847950856397943,57.61806555420842,3.33827985777714,0.1680214281692784,0.08510709667050634,4.1587213506003335,25.227338111311493,20.760896546978984,48.14081301883554,4.830303159076632,4.010298617952421,0.9361001070522215,0.6276159689346537,1.0765735029417387,2546.842144593263,sample_0404,403,7282.393283470655,809.1548092745172,29.563155770758147,23921.16966924065,4643.925539371678,4736.98995202197,0.6504715919111151,True,267.2,6.977649711214419,0.29073540463393416,1.1715050431403269,2.8243987405533444,2.427659939521385,0.75,342261.1466082647,198210.422308695,342261.1466082647,198210.422308695,1.0,342261.1466082647,198210.422308695,70857.07363214277,49425.352371863344,77132.24624572333,61915.4308066432,17417.382538194186,276747.48559456685,631471.6705990303,674577.0733725629,951324.5589671298,130.6335049394292,engineering_smoke_test
0.08767666365049695,0.39416972189525673,0.23237443351372425,1.317967557507639,0.9266646781228649,1.0630357710257834,0.9784268431834946,0.6648181362799015,0.3727377485949318,0.3282337551295764,0.6209126254118453,0.2670996597878471,0.22420056239469363,0.3824290071374077,1,0.09957001468536433,10,109.94236554568268,25.278390115275784,134,40.456451026157175,15.213218598611363,2.6592959776342115,3.1151036328782236,65.03264099337451,3.7238217093054606,0.1409492689290574,0.16043927437585775,6.7282106353060955,24.63730887191375,19.019692156472605,48.053934984462586,4.238593373816012,2.6873746779619734,0.8232257046731496,0.6658129272840005,1.0594167257527192,2794.007587636811,sample_0408,407,6154.728331849441,615.4728331849441,31.151036328782236,19172.616585922722,3387.304275446955,3497.246640992638,0.5682211224328315,True,214.4,7.654815308594003,0.3189506378580835,1.3341707580296522,2.5428514250826195,2.876609266634479,0.55,333857.3920401261,153180.55067290782,333857.3920401261,153180.55067290782,1.0,333857.3920401261,153180.55067290782,78766.08171534837,57000.07220023204,115700.71649001705,64036.169971679345,14206.016678754891,329709.0570560317,423936.0655017715,514969.422231646,844678.4792876777,137.2405789085185,engineering_smoke_test
0.054625788063171865,0.2695980180620324,0.29126499207863116,1.4309152623103185,1.562100883861562,1.8587677230058606,0.8694284099624373,0.7725114251666335,0.2632095820859408,0.2743025032705414,0.43218244076119816,0.3127065884609193,0.34445459858239325,0.3978062146980448,2,0.14075820950303677,11,139.7335039782368,29.320316445631022,211,40.318616649692196,18.0,2.0661173485262667,3.1598108221690335,9.46972802767936,2.599939549024113,0.08882739320287948,0.189916238731899,6.951970699359992,24.74034364609493,21.44369098330155,47.0686900165507,4.914284396110795,3.1160479009258144,0.8361885069493264,0.6964578121127458,0.9874444610136712,2267.9562501334244,sample_0416,415,7983.0860966390555,725.7350996944596,34.75791904385937,25225.041842467235,6186.586770028146,6326.3202740063825,0.7924654948503956,True,337.6,6.213578767488834,0.25889911531203474,1.1244792367107017,3.659253781245278,3.4756101861152597,0.65,370326.1507127344,223827.7230118581,370326.1507127344,223827.7230118581,1.0,370326.1507127344,223827.7230118581,75357.08576528732,71830.64257303499,125867.4456406009,47072.65953893733,13518.645551014051,333646.4790688746,408150.33986187546,488108.04796986957,821754.5270387442,102.93694908097127,engineering_smoke_test
0.09772778802261547,0.49246740329347155,0.24827582061972187,1.4963293374812205,1.964425744406649,0.8607556055765936,1.2238866857829898,0.7327169536782477,0.3431821585369504,0.27525151510064605,0.6436298519639467,0.3980222190547656,0.5651170224320794,0.627498073311507,3,0.08943921287681811,10,111.89862672635864,24.649526309215585,223,39.432471058755105,15.286671879105837,2.5795327701546524,2.96979087217286,11.69790756295313,2.51415427976394,0.11397091369823165,0.11918011877072868,4.950581740562993,25.891288702065072,19.146591235174306,51.2954911281885,4.314297990879783,3.3764471677531223,0.9474729933829257,0.6548046699949897,1.023205923170949,2125.750836670207,sample_0420,419,6027.9124645752645,602.7912464575264,29.6979087217286,17901.63941555263,5496.844366955075,5608.742993681434,0.9304619180591626,True,356.8,5.823974894986868,0.24266562062445285,1.1947834883306416,2.773904394864776,3.4630408558672197,0.75,332526.0839374135,155720.02171812908,332526.0839374135,155720.02171812908,1.0,332526.0839374135,155720.02171812908,77075.36304640003,46119.49009756132,63435.96215695621,32215.970588078286,9910.719641970616,228757.50553096645,626413.5462109027,661141.3207402469,889898.8262712134,147.62968631362116,engineering_smoke_test
0.05014218337402153,0.33407387528899873,0.27575154280199127,1.9690152965727954,1.2148688800247696,1.853951861459024,1.833960023895848,0.5817318363162118,0.2575080391843658,0.29945147553172385,0.3216441909620288,0.3112526330252362,0.6256001077708024,0.2063427577588055,2,0.0825367102569306,13,149.8579511583883,27.275762548742946,162,43.11395407863375,14.789252104826273,2.9152220662033406,2.968185361876377,59.18882559929869,3.061896170576271,0.08031110776537156,0.1568159602595752,6.416935755606227,24.843435877073066,19.794281692922088,49.418253512022346,3.25670781287689,2.8367733634762526,0.8301191838807486,0.608833540840681,0.8318571748440533,2779.9130638036377,sample_0428,427,8289.100769362627,637.6231361048175,38.5864097043929,24603.587566740363,4418.673532896358,4568.531484054746,0.5511492273010494,True,259.2,7.6162001748044865,0.3173416739501869,1.5490051112424081,3.7433739061794435,3.169439213730173,0.65,407082.27489707095,191887.6811822187,407082.27489707095,191887.6811822187,1.0,407082.27489707095,191887.6811822187,124998.0957110995,67642.93674383446,147865.31917151128,70555.21073851174,15575.019507540133,426636.58187249716,304080.8218369701,366309.8356737327,792946.4175462299,95.6613316220068,engineering_smoke_test
0.058526421825225224,0.33349883759967175,0.22704133959299652,1.371455571199911,1.0834742096806635,0.9503890584628496,0.991389118799744,0.49101375168777905,0.25642699651259027,0.1869703279641537,0.21231718131977773,0.4286198499780427,0.24347522018706008,0.27111165024887585,3,0.11524138137592002,13,114.19048412339973,29.692571200782062,202,43.80462352002411,15.531651667262624,2.820345476351032,3.211521184882662,86.26655315152753,3.797905917028194,0.1908129401560035,0.23611987297707004,5.358602765083369,25.45512740873651,20.14017866094892,53.44106040259649,3.4735207178216827,2.356064475996876,0.9433692729629383,0.6059873546875222,0.9333552957779224,2081.908185963629,sample_0434,433,8844.656001071722,680.358153928594,41.74977540347461,28404.800120441403,5997.899382557976,6112.089866681376,0.6910489074917966,True,323.20000000000005,5.70385804373597,0.23766075182233207,1.8666028376245358,3.759745399665441,5.178442241550338,0.75,428387.4731973843,199748.71844151465,428387.4731973843,199748.71844151465,1.0,428387.4731973843,199748.71844151465,123329.47116147762,84780.66728500664,98672.03452552005,69933.73463163443,15180.479660425244,391896.38726406393,1006153.2224926801,1066552.8879614128,1458449.2752254768,164.89609941288322,engineering_smoke_test
0.09919969697662334,0.37869116777261175,0.207438259050114,0.9898425134695199,1.1040982204155196,1.898805280568051,1.8046169314985117,0.361230272778587,0.3448000904083294,0.3409458318519932,0.4367137987165138,0.4102501622643904,0.2185918656759282,0.6086957412891403,3,0.09113044737468878,11,98.97243126526129,24.316491488781278,216,35.20311706682972,16.369886461926225,2.1504802216378605,2.890030572211724,83.5483373155252,2.7067415954655805,0.11482077359361634,0.19439922476832122,5.1264544540348655,25.111942539171668,21.497471254300535,53.65284455984825,4.279735599870321,3.3739646543339097,0.8974859257345814,0.6406964384120731,0.9057777274414602,2042.9714088281405,sample_0436,435,6338.981324388898,576.2710294898999,31.790336294328966,18319.84982416308,5252.362161576756,5351.334592842018,0.8441947245140222,True,345.6,5.597181941994905,0.23321591424978771,2.598317262858369,2.760231258105966,2.7630172319986204,0.75,317694.8202549828,160505.53884535588,317694.8202549828,160505.53884535588,1.0,317694.8202549828,160505.53884535588,74232.34749936635,47571.79024954634,66389.41843483725,35053.271610539356,8818.653429020478,232065.4812233098,650976.409044249,725333.278637693,957398.7598610028,151.03353533752517,engineering_smoke_test
0.08290557023264322,0.5193046054288716,0.2695948390278836,1.5515472086627764,0.8975177902499594,1.22397688188086,1.2893153105316406,0.6397735357359593,0.2178206033142053,0.36808850273521665,0.23003244352673288,0.373560043823703,0.27773969495781076,0.3963986495932522,1,0.1391552370605503,10,121.48709361754183,22.063892742081183,172,35.89213521494531,12.559458279888105,2.8577773352231786,3.2439769774984275,67.6772784524204,2.907525416462881,0.10815443009814915,0.09117498487691066,4.080644958367846,24.67439890867371,20.818115511264455,51.583826112795656,4.495412896982045,2.810332842426156,0.8653879475928935,0.5525913649663147,0.5385061743070543,2470.660250909109,sample_0438,437,4507.857748082083,450.7857748082083,32.43976977498428,14623.386752616185,3794.9895516379634,3916.476645255505,0.8688110548567803,True,275.2,6.768932194271532,0.28203884142798047,1.3930530869796867,4.450933937307594,2.5467379382108737,0.55,251625.65089496505,107981.27485873835,251625.65089496505,107981.27485873835,1.0,251625.65089496505,107981.27485873835,55973.86862147672,38422.948779802995,45447.71376577394,32382.22982941659,5868.0842011107425,178094.845197581,462137.7595987284,534023.7992500133,712118.6444475943,157.97274098779468,engineering_smoke_test
0.07039017375432594,0.4364643147080542,0.25871806318499097,1.8180901540648955,1.7985096536639027,0.8425512579707086,0.9835759757978138,0.7079031243211672,0.20842074045239645,0.38060204692596133,0.31557532523451914,0.24892512973804398,0.40711859337187634,0.6307159688664268,3,0.14325264450899258,7,93.1689997375181,26.489948001243935,148,45.976975307616385,16.566736166845057,2.7752584965788207,2.911573868502654,65.81933147193328,2.6516033843020312,0.1314998061531936,0.08729601268427238,6.285014551455091,24.462034845392225,20.659236321645363,50.52908525503893,3.3235573198758384,3.439385891507829,0.8593821365136919,0.6165173694872351,0.8267193556358041,2275.254497234642,sample_0440,439,5331.8189376958135,761.6884196708305,20.38101707951858,15523.98469058271,3920.5123041841025,4013.6813039216204,0.7527789954653193,True,236.8,6.233573965026416,0.25973224854276733,1.2426226677681846,4.6579869845458175,2.4574162424421497,0.75,289492.20108329883,133871.63888026797,289492.20108329883,133871.63888026797,1.0,289492.20108329883,133871.63888026797,87103.11669729641,38923.12264547278,76245.0514555499,32167.250341371502,7893.956444821162,242332.4975845118,469548.46430659003,546379.1302568099,788711.6278413216,147.9254335260997,engineering_smoke_test
0.06807872848358382,0.38756016614880506,0.22129851156641034,1.9030350695339207,1.706371198435511,1.3667050441307516,0.8880683043781099,0.5289568649869603,0.34235004185177775,0.15967164361960362,0.20736720350199958,0.35641783208652794,0.5408707317356942,0.5761063030623241,2,0.1255830365725762,16,106.10417348910435,25.535147579553804,232,36.02614087493335,16.965373981053695,2.1235099747972557,3.1572360622718025,74.15569687698704,2.5305532269267528,0.16729480731716762,0.10315808478356396,4.887463120356259,24.739568966072383,19.648763483056438,51.73049474465675,3.6904306459703564,3.389706825739479,0.8621047684017593,0.6527068851490312,0.8108768835849749,2888.648560211666,sample_0444,443,9779.151248597907,611.1969530373692,50.51577699634884,30875.088980483637,5924.154238456483,6030.258411945587,0.6166443547756948,True,371.20000000000005,7.914105644415523,0.3297544018506468,1.7205133219599142,2.7809869366189686,6.092852797973111,0.65,498099.1983393339,225059.77077591207,498099.1983393339,225059.77077591207,1.0,498099.1983393339,225059.77077591207,134970.4807169908,66395.05489588006,138063.6543188915,71484.41171920365,18466.662036124064,429380.26368709013,968070.0728476886,1122914.648346484,1552294.9120335742,158.735136881755,engineering_smoke_test
0.07639524633057554,0.29593892878298994,0.22111181758910078,1.952555838721584,1.3669894254658927,1.1805637803713231,1.0297577181789712,0.2542469602570079,0.2814993151528124,0.23894337120846337,0.6327518102613273,0.24815503110450948,0.3729638757107641,0.33343674890039193,1,0.14230079511393862,12,136.9423613926819,27.549678388007226,146,39.98313179987866,13.593602776789902,2.941319711662237,3.0074696534715786,6.549578909337026,2.6392128020865555,0.06621980583780082,0.18486562429039544,4.828893720764011,25.80766147910371,20.46484620727864,49.42819993678446,4.639108269736599,2.3600890272452086,0.9414356690888305,0.581246282253498,0.7507237654101411,2917.2357165579097,sample_0446,445,6522.177737515047,543.5148114595872,36.089635841658946,19615.25162012442,4022.253044649055,4159.1954060417365,0.6377004082728956,True,233.60000000000002,7.992426620706602,0.3330177758627751,3.763183700560828,3.4124065110323563,4.0150920364204685,0.55,284996.3531242668,135400.0535360485,284996.3531242668,135400.0535360485,1.0,284996.3531242668,135400.0535360485,61433.43430534947,57370.73982081639,91878.05627817677,50215.588990396725,12317.827888043488,273215.6472827829,226029.2508258635,240089.95861037023,513305.6058931531,78.70156664708172,engineering_smoke_test
0.08398810731785705,0.5977719672968385,0.21362524800629784,1.7340160847626374,0.9968457478799961,1.2251641949565102,1.8136823218065765,0.5072434900740413,0.3539175762308229,0.2867631502366018,0.5854089840219701,0.22741336230491113,0.21087603424286405,0.49458458834256186,3,0.09639599365709753,9,129.3173578125165,23.84983292469991,124,35.59962147288556,12.980821066798471,2.742478406388332,3.1120311754864134,27.199399169392517,2.922739026725942,0.1454054543663001,0.2244491765657397,6.345753314209647,24.329004280658125,20.668564681298026,49.0810043418795,3.092700095568935,3.323180375137155,0.8243799592422314,0.6756823094567286,1.1949852432881483,2823.025557647674,sample_0447,446,4159.010847467557,462.1123163852841,28.008280579377722,12942.971416505206,2957.3792826627887,3086.6966404753052,0.7421708559271516,True,198.4,7.734316596294997,0.32226319151229155,1.80143979088629,2.6855166376586115,3.3171984045890226,0.75,273154.99855225265,112105.87462225881,273154.99855225265,112105.87462225881,1.0,273154.99855225265,112105.87462225881,88322.4981767923,33734.513919555735,74505.45106050446,34315.861133577295,10770.045682834345,241648.36997326417,417276.89487100806,506170.5954795022,747818.9654527664,179.8069283488686,engineering_smoke_test
0.0834447002948189,0.2545746210169299,0.2960865352818931,1.2398649088555749,1.0534059258319197,1.2720359541270119,1.65520236992443,0.53854735399265,0.3993647857216651,0.29249008845888147,0.3998488784872318,0.39512235679677044,0.588619006098983,0.36239090091410553,2,0.14676236159152062,17,120.32606108769508,27.239871826239664,217,38.15607275737718,12.826764206954033,2.9747231758334545,3.153702498466361,68.74957726231386,3.513505167329308,0.08436754966711912,0.10970797993181841,5.057013488808553,25.855913921768305,20.591407224993073,54.750300958669165,3.645338768492515,4.190567179838637,0.836478574105027,0.6888893140696637,0.9871361758024486,2760.40232718019,sample_0448,447,8320.122121478411,489.4189483222595,53.612942473928136,26239.189922051704,5911.052186294007,6031.378247381702,0.7249146297758885,True,347.20000000000005,7.562746101863533,0.3151144209109806,1.6868469282900755,2.3639764039109443,3.2489192709707186,0.65,366209.6470863694,210891.6582035794,366209.6470863694,210891.6582035794,1.0,366209.6470863694,210891.6582035794,100459.70219602138,50325.325702498354,116143.84454326304,80694.26725068701,17298.130822908453,364921.2705153782,494179.9955956334,590786.1969140944,955707.4674294726,114.86699996413658,engineering_smoke_test
0.11844257486250793,0.2912902112457897,0.2702175087020727,0.8449627237694155,1.3314022828080887,0.8027865992707076,1.074209823009379,0.5106487093971079,0.33171952564957063,0.16522910106645228,0.36708492783961055,0.24412321850931584,0.2990323949078221,0.4644675320114577,3,0.09725713695727548,6,122.58866934971884,24.765742758245647,147,48.869061977754455,18.0,2.0398104035794087,2.985135662110549,39.53064784666079,3.744949631364121,0.17857719389796806,0.12614518956957754,6.911839581150879,24.51084867751026,19.957109799259403,50.75598869497312,4.832687592967826,2.8522982741525276,0.8635751327039036,0.6749653359902296,1.173424242857504,2569.7157690465506,sample_0449,448,5277.858693597481,879.6431155995801,17.910813972663295,15755.124205838034,3640.5641854621103,3763.152854811829,0.7130075042321374,True,235.20000000000002,7.040317175470002,0.29334654897791673,1.788293405226931,2.874594929381403,5.882202629837085,0.75,260453.1473367231,121905.57293324593,260453.1473367231,121905.57293324593,1.0,260453.1473367231,121905.57293324593,53894.058394280546,42739.419659560815,93742.49277536968,50791.24155595925,11730.843946635114,252898.05633180542,637384.7827817192,738076.8142153777,990974.8705471831,187.7607810435177,engineering_smoke_test
